Location,Soil Moisture (%),Soil Type,Temperature (Â°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Evaporation Rate (mm/day),Drought Risk Level,Prediction Accuracy (%)
India,28.84,Loam,23.51,16.27,148.72,48.43,14.09,Low,87.75
South Africa,38.0,Peat,32.88,63.84,92.43,40.14,2.88,Medium,71.37
Texas,7.06,Silt,37.85,28.8,98.88,25.36,1.9,Low,78.47
South Africa,28.94,Loam,31.17,35.62,113.99,9.3,9.08,Low,76.17
Australia,16.62,Loam,32.5,39.62,156.82,26.39,6.07,Low,71.51
Brazil,10.21,Chalk,30.5,48.65,199.39,0.39,7.37,Medium,89.32
Brazil,39.39,Silt,44.28,31.66,79.49,10.73,1.87,Medium,82.9
Brazil,14.11,Sandy,37.63,72.36,166.92,3.3,5.53,Low,87.99
Australia,39.19,Chalk,41.44,20.35,177.82,44.4,7.89,Medium,94.57
Australia,5.28,Clay,25.87,16.49,164.25,36.76,6.31,Medium,70.69
Nevada,18.2,Silt,44.7,39.82,159.57,36.65,2.73,Medium,85.45
India,7.06,Sandy,30.48,27.13,12.39,13.48,3.32,Low,86.37
South Africa,32.54,Peat,20.88,50.02,3.88,8.75,7.73,Medium,71.85
Australia,21.22,Loam,38.19,27.57,140.41,43.88,8.48,High,85.31
Arizona,30.27,Clay,27.85,54.02,142.49,39.29,6.31,Low,82.62
Brazil,28.94,Clay,30.36,18.51,145.32,35.65,4.41,Low,85.62
Nevada,10.99,Peat,39.43,67.98,178.01,25.53,8.85,Medium,91.8
Nevada,23.31,Clay,39.54,43.58,186.7,38.17,2.94,Low,88.04
India,11.36,Chalk,36.21,63.21,151.6,13.68,6.27,High,95.0
Nevada,23.75,Sandy,38.1,79.87,156.58,1.79,4.9,Medium,86.48
Australia,36.75,Clay,38.96,63.0,196.11,33.66,6.46,Medium,86.88
South Africa,26.81,Chalk,44.34,14.23,161.85,3.64,1.07,Low,76.53
Mexico,21.98,Chalk,25.39,12.17,193.19,35.58,8.82,Medium,72.91
India,29.44,Peat,38.99,31.74,38.52,29.8,6.21,Low,86.71
Nevada,28.75,Clay,24.83,16.72,190.18,1.97,2.76,High,76.69
South Africa,32.9,Sandy,33.53,54.97,186.6,4.02,3.8,Medium,88.52
Australia,8.29,Clay,39.83,66.94,12.55,6.03,4.3,High,96.57
Australia,22.02,Loam,31.07,34.3,135.03,0.3,11.57,Low,89.87
Nevada,7.85,Chalk,44.37,34.28,77.32,40.51,2.09,Low,70.56
India,35.38,Silt,24.49,35.2,170.77,37.27,2.24,Low,82.62
Brazil,15.94,Silt,42.1,40.24,126.08,9.93,11.2,Low,83.83
Australia,19.86,Sandy,37.83,33.14,149.74,42.65,10.22,Low,85.87
Australia,14.74,Peat,33.98,30.46,91.05,46.89,12.76,Medium,79.32
Australia,35.84,Peat,22.13,38.98,57.79,20.5,11.31,High,80.28
South Africa,6.25,Chalk,35.54,17.05,61.61,40.93,13.66,High,92.38
Brazil,13.8,Peat,26.95,62.94,0.42,23.67,10.13,Medium,75.63
Brazil,36.69,Clay,21.49,48.98,114.7,47.25,9.34,Medium,87.96
South Africa,11.89,Peat,24.43,79.87,136.89,19.63,6.55,Low,96.08
Brazil,13.83,Sandy,29.19,16.5,86.47,37.52,13.6,High,96.64
India,11.69,Sandy,31.33,59.94,117.54,14.3,1.48,Low,96.61
Texas,33.71,Loam,36.95,40.93,134.04,21.49,11.15,Low,86.59
South Africa,39.47,Sandy,42.13,47.06,11.23,41.89,5.87,High,95.22
Nevada,16.26,Clay,24.72,53.29,168.05,15.99,3.85,Medium,90.4
South Africa,31.11,Peat,21.63,74.67,56.37,14.98,14.88,Low,82.12
Spain,23.84,Peat,37.33,33.6,152.74,31.28,13.34,Low,91.76
Mexico,26.27,Peat,31.25,72.55,129.74,31.16,1.85,Low,89.96
India,23.17,Loam,39.65,55.29,121.48,29.6,7.46,Medium,85.24
Mexico,29.36,Chalk,30.0,45.42,52.92,22.79,9.38,Medium,95.87
Nevada,26.5,Peat,27.23,12.97,8.58,47.62,8.39,Low,78.62
Nevada,19.67,Peat,41.62,48.27,24.1,30.38,13.05,High,81.94
Mexico,12.27,Sandy,21.48,70.23,137.1,9.34,6.87,High,97.57
Australia,15.44,Chalk,29.66,43.4,99.79,9.81,13.69,Low,77.93
India,27.91,Peat,30.38,38.59,89.88,43.02,14.35,High,90.26
Brazil,10.15,Clay,25.45,30.86,117.52,3.33,5.52,High,70.59
Texas,16.05,Chalk,25.58,78.34,58.15,5.03,7.3,Low,97.99
Spain,34.34,Clay,26.46,27.66,57.12,21.6,2.89,High,80.67
Arizona,6.39,Peat,32.53,31.81,125.58,16.71,1.73,Low,98.32
Spain,16.42,Peat,36.08,19.28,183.05,14.69,5.69,Medium,95.92
Australia,15.54,Peat,23.3,40.26,29.36,28.95,11.22,Low,95.04
California,15.01,Chalk,22.68,48.41,42.35,28.77,11.59,High,72.22
Australia,10.41,Peat,25.38,64.14,158.38,41.1,10.42,Low,77.59
South Africa,8.27,Sandy,26.2,47.13,154.29,15.36,11.62,Medium,78.36
Brazil,11.99,Chalk,41.27,55.2,109.24,18.4,8.43,Medium,79.67
South Africa,31.41,Loam,24.98,68.8,184.87,34.04,5.35,Low,79.78
Australia,29.71,Peat,26.3,44.75,122.34,1.55,6.28,High,92.13
Spain,32.5,Peat,40.49,45.8,26.41,23.66,11.21,Medium,91.34
South Africa,16.59,Chalk,33.83,57.19,32.03,25.68,9.04,Low,88.55
Brazil,37.13,Loam,23.07,21.66,45.76,27.42,5.14,Low,89.96
Texas,26.55,Loam,24.87,28.13,53.91,41.77,12.87,Low,87.13
Texas,7.35,Silt,27.97,21.16,122.13,40.96,7.76,High,96.99
Spain,31.9,Silt,34.98,58.3,47.32,10.27,4.5,Medium,81.73
Arizona,33.8,Sandy,29.31,41.53,48.52,4.1,10.01,Low,78.41
California,37.54,Peat,34.87,45.04,85.42,33.99,3.35,Low,88.38
South Africa,12.45,Clay,37.09,50.33,8.19,24.5,10.75,Low,81.07
Mexico,14.08,Chalk,35.02,60.58,141.47,31.81,10.72,Low,98.81
Spain,14.1,Peat,28.13,49.52,100.71,2.99,7.91,Medium,71.3
Spain,16.76,Silt,28.19,26.22,140.81,17.92,13.19,Low,92.06
India,22.65,Clay,44.4,70.6,30.46,13.66,14.28,Medium,98.29
Australia,11.42,Clay,31.29,57.41,99.01,2.9,6.27,High,81.26
Brazil,13.53,Chalk,23.86,47.79,126.89,18.73,3.02,High,71.3
Arizona,22.14,Peat,27.98,19.99,55.04,15.08,4.29,Low,79.6
Arizona,25.31,Clay,29.93,73.42,189.39,46.39,14.13,Medium,89.16
California,16.03,Clay,41.95,18.64,157.86,22.64,1.06,Medium,94.65
Brazil,39.67,Clay,25.73,56.01,55.52,17.35,4.96,Medium,86.35
India,26.2,Loam,37.01,33.69,50.61,24.7,6.07,Medium,97.67
California,10.43,Silt,20.47,27.19,115.28,31.61,1.3,Medium,84.54
Arizona,30.87,Peat,43.28,26.25,8.72,26.0,6.61,Low,78.98
Nevada,7.19,Sandy,22.57,37.39,153.63,44.24,14.48,Low,79.31
Spain,37.21,Silt,38.08,34.26,176.58,29.33,11.3,Low,70.4
South Africa,23.77,Loam,31.45,30.43,199.33,38.22,13.86,Medium,77.25
Australia,32.44,Silt,36.56,34.33,0.86,45.81,3.91,Low,80.42
India,38.18,Chalk,24.65,11.55,34.33,40.99,12.57,High,79.99
Arizona,30.22,Loam,34.99,64.47,89.61,6.47,4.19,High,95.27
Mexico,22.26,Chalk,30.18,62.78,101.99,12.49,9.92,Medium,88.33
Australia,21.74,Sandy,42.76,74.11,196.01,34.76,14.6,High,88.77
Texas,17.91,Sandy,23.19,27.92,118.6,47.05,10.17,Low,71.04
India,10.63,Sandy,35.56,64.44,13.07,28.39,5.27,High,84.04
Texas,19.96,Peat,21.43,24.03,134.29,46.66,1.4,Medium,70.41
South Africa,34.84,Clay,21.32,12.45,182.12,7.05,2.97,High,91.0
Brazil,12.16,Loam,23.24,29.33,149.35,1.86,8.91,Medium,90.87
Brazil,11.15,Loam,39.78,76.1,62.95,41.14,3.79,Medium,77.99
Nevada,37.68,Loam,38.94,36.95,160.25,19.07,1.82,High,89.35
Brazil,19.86,Clay,24.45,18.67,197.34,24.12,6.9,Low,84.65
Brazil,10.69,Sandy,28.59,69.3,24.28,42.54,6.32,Medium,81.19
Nevada,20.44,Silt,37.49,60.81,131.07,21.49,12.87,Medium,89.95
Texas,20.42,Peat,22.08,25.69,166.71,22.69,4.82,High,84.08
Nevada,10.34,Peat,26.29,71.03,113.96,23.31,12.78,Low,77.32
California,6.97,Clay,33.1,54.05,27.98,4.58,2.48,High,73.52
Spain,22.99,Chalk,29.15,79.57,50.16,46.72,4.56,High,87.68
South Africa,23.66,Loam,32.16,56.17,25.17,44.1,14.34,Medium,98.34
Mexico,30.04,Peat,23.52,35.84,123.34,36.61,3.96,Low,88.29
Nevada,18.95,Clay,20.48,29.64,11.12,44.93,9.88,High,79.03
India,19.24,Peat,32.32,65.97,42.35,10.4,6.16,High,77.75
Texas,32.72,Peat,21.22,30.38,198.74,27.17,5.01,Low,70.76
California,24.53,Sandy,39.82,44.99,94.13,33.41,5.08,Low,73.55
South Africa,13.24,Loam,41.99,37.34,100.62,19.43,1.39,High,89.65
California,11.02,Silt,32.01,10.39,176.01,27.08,11.04,High,87.78
Brazil,27.53,Loam,39.4,28.21,121.58,39.58,1.5,Low,80.04
India,5.64,Loam,24.01,39.5,162.28,26.1,10.2,Low,84.76
Spain,39.54,Loam,26.17,16.92,38.88,48.48,12.63,Medium,70.21
Spain,34.52,Sandy,27.07,36.19,92.43,26.74,6.63,High,88.66
India,37.09,Loam,29.32,75.55,141.16,5.68,4.12,Low,70.08
Texas,12.4,Chalk,34.87,30.17,56.44,18.94,13.25,High,95.14
South Africa,31.05,Loam,22.26,46.51,0.26,0.06,12.85,Low,86.73
California,20.12,Loam,44.89,25.82,40.65,14.86,7.38,Medium,78.49
Brazil,32.49,Clay,35.14,22.66,192.79,47.95,2.52,High,72.9
Spain,27.63,Silt,21.93,57.9,116.43,24.39,6.23,High,92.93
Brazil,7.93,Loam,43.39,69.3,147.16,20.71,9.18,High,91.4
Spain,16.08,Peat,25.81,53.03,21.13,15.12,5.74,High,75.42
South Africa,17.41,Loam,38.82,71.39,20.65,11.86,6.05,Medium,72.39
Mexico,37.2,Chalk,23.63,48.32,175.25,15.1,1.17,Low,78.57
Australia,27.98,Chalk,22.0,50.85,19.49,1.13,4.4,High,94.39
Mexico,22.98,Sandy,22.75,42.64,49.77,43.09,10.81,Medium,77.45
South Africa,13.97,Silt,22.67,13.84,49.84,26.01,12.01,Medium,95.93
Nevada,31.6,Chalk,39.41,70.83,38.71,12.69,2.46,Low,96.39
California,18.8,Clay,38.72,23.59,166.93,23.64,13.94,Low,76.43
California,33.1,Peat,24.94,23.95,180.97,3.67,7.6,High,91.66
Australia,11.91,Chalk,35.71,63.94,74.6,10.56,3.34,High,93.9
Spain,21.49,Clay,28.5,12.06,23.63,13.65,12.19,Low,93.09
Australia,19.94,Peat,31.57,47.11,102.18,15.93,13.11,Medium,83.81
Spain,9.84,Sandy,27.36,58.16,76.74,14.6,12.36,High,94.32
Texas,24.75,Silt,22.99,45.14,56.5,40.05,3.1,Low,75.44
South Africa,20.14,Peat,22.31,28.73,158.36,22.36,6.76,Low,90.91
Spain,7.15,Loam,28.06,72.32,74.02,41.9,4.19,High,82.03
California,37.75,Silt,21.03,45.88,91.45,24.67,1.89,Medium,72.7
India,19.3,Silt,43.93,24.35,196.99,28.32,7.94,Low,71.35
South Africa,21.4,Clay,44.06,61.3,101.15,28.83,12.69,High,84.97
Australia,17.87,Peat,22.77,54.0,82.85,1.35,2.75,Low,78.51
Brazil,32.8,Chalk,31.0,27.46,118.86,11.39,3.19,High,92.83
India,18.81,Loam,32.95,30.15,25.58,17.01,13.56,High,70.6
Arizona,20.95,Peat,43.62,64.44,158.58,1.09,10.07,Medium,81.52
Australia,6.86,Sandy,26.37,32.99,134.09,23.19,12.68,Low,92.63
India,26.72,Silt,20.14,32.8,128.44,41.93,2.11,Medium,74.32
Nevada,37.73,Loam,38.28,27.36,23.46,11.72,2.34,Medium,87.52
Brazil,28.16,Peat,34.23,33.45,63.94,15.28,14.04,High,86.95
Nevada,20.84,Loam,31.15,41.54,67.12,8.88,6.53,Medium,92.8
Nevada,39.86,Silt,26.26,29.69,125.63,5.4,3.32,Low,93.32
Mexico,34.16,Silt,24.17,28.07,4.87,24.39,10.57,High,92.99
Brazil,16.14,Peat,29.12,11.78,100.74,8.14,12.93,High,73.15
Spain,31.49,Peat,36.79,12.28,176.28,31.69,10.28,Medium,82.41
Australia,14.48,Silt,34.09,42.41,169.7,2.85,9.74,High,77.91
Mexico,31.93,Chalk,36.19,61.79,119.31,22.6,14.31,High,75.41
Texas,24.48,Loam,42.09,41.52,53.24,11.86,8.46,High,70.43
Brazil,8.0,Chalk,41.38,60.39,39.41,10.6,5.14,Low,80.59
South Africa,8.21,Silt,32.76,78.21,107.17,12.01,9.81,High,79.87
California,19.5,Sandy,32.26,51.88,127.6,25.68,14.62,Low,83.71
Texas,7.79,Peat,34.75,11.79,136.57,27.08,13.06,Low,93.03
India,23.33,Loam,40.78,51.86,58.29,32.29,13.9,Low,78.23
Arizona,18.36,Loam,36.33,22.81,57.84,29.47,2.14,Low,90.48
India,38.4,Peat,41.25,14.32,140.09,28.47,14.19,Medium,85.99
Australia,32.64,Loam,26.86,67.76,187.95,35.3,12.29,High,93.11
South Africa,11.47,Chalk,25.94,23.8,114.57,45.34,12.79,Low,93.51
Brazil,20.24,Clay,20.01,73.95,41.6,11.34,6.1,Low,88.43
South Africa,35.03,Chalk,21.17,52.88,195.09,47.89,11.57,High,73.61
Australia,21.69,Peat,30.02,54.75,165.93,23.52,4.47,Low,97.76
California,33.6,Loam,27.5,51.47,199.93,0.38,4.02,Low,83.91
Spain,37.97,Sandy,33.76,54.63,184.64,22.07,3.44,High,71.8
Spain,26.95,Clay,21.66,37.29,22.35,7.25,8.57,Medium,81.81
India,20.88,Peat,42.51,48.73,42.39,29.22,12.58,High,75.8
Nevada,22.88,Sandy,38.39,18.73,80.2,18.45,12.71,Medium,84.18
Brazil,39.33,Clay,44.43,79.19,97.13,36.52,13.35,Low,91.79
California,11.47,Loam,40.27,39.24,106.47,29.36,11.92,High,71.43
Australia,29.16,Chalk,20.82,13.08,48.67,49.3,5.24,Low,96.05
California,13.56,Sandy,29.68,60.6,47.06,10.32,14.69,Low,86.76
India,29.42,Peat,23.41,22.24,88.94,34.23,13.1,High,89.97
California,32.5,Clay,29.0,14.5,10.16,18.28,9.08,Medium,91.08
Texas,9.03,Sandy,40.25,57.9,44.7,32.78,7.97,Medium,93.19
India,7.95,Loam,27.69,71.14,199.28,45.0,4.03,Medium,91.18
India,37.96,Loam,36.9,10.92,93.34,36.0,14.09,High,75.79
California,36.2,Clay,25.64,39.69,175.68,42.71,4.0,Low,72.61
Arizona,10.9,Chalk,33.38,36.7,7.71,29.95,10.24,High,73.2
Brazil,5.82,Loam,34.96,65.7,178.34,34.73,12.41,Low,97.27
Texas,18.48,Sandy,44.85,63.22,38.56,37.05,2.39,High,95.82
South Africa,23.53,Chalk,43.91,72.16,64.61,11.49,13.82,Medium,77.77
Brazil,27.24,Sandy,22.9,25.36,83.0,3.12,9.64,High,88.91
Australia,28.66,Peat,44.38,67.07,76.34,28.02,9.22,Medium,85.55
South Africa,34.82,Sandy,43.0,50.91,11.14,5.88,3.13,Low,82.75
Texas,26.29,Peat,34.35,33.35,190.98,4.4,6.24,High,90.95
Texas,31.67,Peat,28.48,68.61,180.26,0.76,2.62,Low,93.21
Mexico,9.42,Clay,43.73,35.33,64.31,45.95,3.02,High,91.46
Brazil,18.64,Silt,31.96,48.5,102.01,31.88,9.76,Low,92.41
Arizona,29.79,Silt,30.08,77.11,68.15,18.67,7.5,Medium,97.4
Texas,17.51,Sandy,30.15,45.13,107.87,37.51,7.46,Low,80.66
India,21.43,Sandy,34.91,24.8,179.74,39.99,14.07,Medium,92.5
Australia,11.5,Clay,29.62,77.62,183.49,24.23,12.56,High,82.71
Texas,20.49,Chalk,40.85,33.28,76.18,15.62,12.58,High,93.26
Texas,27.81,Sandy,26.4,71.05,177.49,1.64,5.8,Low,73.49
Spain,11.47,Clay,31.98,46.37,179.48,10.57,6.99,Low,86.16
Nevada,30.66,Chalk,23.42,38.67,94.16,22.69,11.5,Medium,70.96
South Africa,19.05,Silt,24.21,50.95,104.6,14.54,1.4,Low,81.55
Arizona,21.66,Silt,36.37,74.13,119.8,8.88,7.8,High,91.26
South Africa,19.95,Silt,43.1,17.47,32.97,48.86,4.43,Low,75.23
Spain,14.08,Clay,44.47,39.77,91.96,18.65,5.28,Low,90.79
Brazil,21.64,Peat,35.84,15.46,96.5,38.57,3.96,High,76.04
Brazil,34.47,Sandy,26.03,77.68,130.24,13.41,7.71,High,78.8
California,14.46,Silt,24.22,77.6,196.68,44.74,5.59,Low,93.69
Arizona,11.13,Silt,26.57,41.72,20.34,46.1,13.82,Medium,89.46
Brazil,33.05,Loam,40.19,75.59,15.9,47.3,8.87,Medium,86.95
India,23.16,Loam,42.14,54.86,103.33,24.92,5.97,Low,79.2
Australia,29.12,Silt,43.29,15.81,170.32,36.98,3.58,Medium,76.78
India,19.17,Chalk,33.14,74.28,12.26,25.28,10.04,Low,91.83
Nevada,11.89,Loam,29.32,54.39,22.18,17.46,1.73,High,96.26
Brazil,27.63,Silt,31.89,53.49,176.0,48.0,7.84,High,87.31
Australia,35.68,Peat,34.86,66.47,21.37,35.45,10.75,Low,94.39
Spain,25.32,Silt,38.92,69.18,153.03,17.67,1.85,High,95.2
Nevada,38.35,Loam,21.93,24.7,136.19,38.93,5.78,Medium,97.13
Arizona,37.55,Silt,43.61,47.08,54.62,28.13,3.49,Low,87.6
Australia,18.67,Clay,24.74,66.14,158.44,8.48,12.08,Low,74.75
Texas,16.42,Loam,39.36,50.22,51.44,8.65,11.58,High,96.27
Australia,12.34,Silt,41.16,71.68,183.65,45.73,11.15,Medium,73.46
Texas,16.65,Chalk,39.36,67.52,30.02,36.31,13.67,High,80.67
Brazil,22.3,Peat,40.97,68.27,39.35,49.62,13.48,Low,93.99
Spain,26.17,Clay,26.61,61.75,116.0,27.36,4.48,Medium,90.28
Nevada,17.3,Loam,24.77,24.29,15.72,18.27,14.02,Medium,98.55
Spain,25.4,Silt,35.3,77.72,165.5,36.99,4.88,High,97.22
South Africa,34.64,Silt,32.07,11.46,171.21,41.87,12.31,High,78.77
Texas,34.65,Clay,35.95,55.41,185.23,18.16,10.25,High,82.92
Australia,28.91,Clay,33.77,40.6,60.92,12.07,12.32,Medium,72.35
Texas,29.94,Silt,22.69,72.2,159.36,3.57,2.13,Low,78.19
Nevada,31.06,Loam,35.49,55.11,9.07,32.25,10.1,Low,93.14
California,24.14,Loam,27.29,77.87,25.73,20.66,12.75,Medium,95.05
South Africa,6.98,Chalk,30.06,69.79,100.77,39.91,9.92,Low,85.42
Australia,31.34,Chalk,43.54,66.44,181.57,4.63,1.83,High,81.02
Texas,14.6,Loam,43.37,67.62,84.49,48.94,9.5,High,90.83
Arizona,21.38,Clay,30.35,73.66,7.51,5.47,10.92,High,73.46
Arizona,8.68,Chalk,36.06,51.73,93.02,37.21,12.73,High,97.72
Brazil,13.16,Loam,38.2,54.65,188.9,11.27,13.62,High,95.5
Mexico,17.62,Silt,21.1,20.92,65.3,34.17,14.67,Medium,94.9
Spain,23.63,Peat,44.74,32.62,77.03,9.01,7.1,Low,72.79
Mexico,31.51,Loam,26.59,12.56,37.8,39.81,10.37,High,88.39
South Africa,22.07,Peat,25.61,15.42,151.57,7.96,8.17,Low,84.2
California,14.66,Chalk,24.28,14.57,21.66,38.08,6.26,High,77.66
India,20.64,Sandy,28.31,10.87,118.12,44.48,4.49,Medium,80.79
California,26.91,Sandy,25.26,58.05,166.19,27.62,11.5,High,88.61
Brazil,17.36,Loam,21.73,40.16,107.61,32.8,12.06,Medium,93.9
California,33.13,Clay,37.03,59.38,53.89,43.91,9.58,High,70.44
Spain,21.73,Loam,27.69,55.34,4.17,9.73,2.87,High,86.35
Brazil,39.31,Loam,30.96,75.05,128.97,14.12,12.71,Low,92.71
Australia,29.4,Sandy,29.55,47.36,116.66,42.96,2.42,Low,88.39
Australia,29.26,Clay,34.78,59.2,80.45,45.68,5.27,Low,96.66
Texas,13.8,Loam,39.96,49.88,122.83,46.17,8.6,High,83.9
India,22.97,Loam,35.11,72.97,144.16,11.93,9.13,Medium,90.69
India,35.71,Silt,31.02,74.72,120.11,21.96,9.14,Low,79.17
Arizona,5.38,Silt,30.54,29.9,151.91,8.77,13.14,Medium,70.25
Arizona,39.5,Clay,23.65,36.8,148.36,10.53,14.01,High,93.23
California,13.42,Sandy,34.63,43.42,126.96,8.77,14.27,High,86.38
Arizona,37.52,Clay,33.23,64.42,164.82,35.63,2.87,Low,91.41
Australia,23.68,Loam,26.04,38.21,142.51,7.1,4.12,High,84.69
Brazil,33.2,Clay,25.22,53.71,152.29,40.49,11.08,Medium,71.15
California,22.99,Chalk,30.26,37.03,81.18,28.2,10.28,Medium,70.26
Texas,19.16,Clay,25.72,37.8,154.35,9.79,2.18,Medium,78.26
India,30.53,Sandy,38.61,78.97,139.83,38.62,12.09,Low,85.09
Arizona,12.16,Silt,24.57,23.2,25.86,3.0,1.24,Low,86.67
South Africa,21.94,Clay,21.16,29.41,52.19,34.56,1.04,Medium,92.41
Mexico,15.54,Chalk,35.51,23.57,61.77,20.93,6.93,Low,78.99
Brazil,15.11,Silt,30.53,33.86,1.04,10.52,1.44,Low,82.56
