Location,Soil Moisture (%),Soil Type,Temperature (Â°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Evaporation Rate (mm/day),Drought Risk Level,Prediction Accuracy (%)
Nevada,21.78,Clay,44.87,33.98,83.82,41.75,11.69,Low,79.07
Spain,14.88,Peat,25.95,34.74,31.13,36.26,13.3,Low,78.72
Nevada,10.2,Silt,31.34,58.74,122.64,23.63,14.22,Low,81.74
Mexico,16.72,Chalk,33.63,77.55,114.66,44.25,7.25,Medium,90.6
Nevada,18.53,Loam,22.78,42.96,157.44,22.83,3.47,High,90.42
South Africa,36.33,Sandy,30.79,12.85,85.11,36.91,4.73,Medium,87.92
Texas,35.25,Loam,41.35,23.77,79.21,16.93,5.78,Medium,74.52
India,19.98,Clay,33.78,32.33,156.33,43.04,12.17,High,92.64
Texas,35.7,Silt,35.61,63.95,137.91,34.65,9.33,High,72.05
South Africa,12.97,Loam,27.39,51.6,54.83,49.22,6.31,Medium,91.67
Arizona,39.63,Silt,42.78,44.03,31.76,41.47,3.46,High,81.07
California,18.82,Silt,31.48,73.68,87.25,21.96,13.65,High,89.5
South Africa,21.98,Sandy,36.05,72.28,108.99,28.38,14.02,High,87.93
Spain,12.52,Peat,26.73,54.05,139.88,8.51,1.01,High,94.84
Spain,26.29,Peat,29.09,34.09,1.62,36.49,10.62,Medium,82.47
India,31.19,Sandy,39.06,30.64,195.87,18.56,8.47,Medium,78.22
India,16.17,Sandy,33.28,17.8,178.24,15.36,1.82,Low,90.08
California,18.51,Clay,40.83,20.71,144.39,4.5,3.6,Low,73.18
Arizona,10.04,Clay,20.35,33.06,58.42,30.1,12.38,Low,85.82
Texas,33.75,Chalk,33.97,63.6,163.05,28.12,3.44,Medium,96.56
Mexico,31.97,Silt,30.47,69.79,190.38,37.95,12.25,Medium,71.95
Brazil,6.29,Loam,23.93,56.15,107.01,48.64,7.24,High,91.42
California,15.15,Sandy,41.61,66.57,16.74,2.16,10.12,Medium,92.77
Arizona,37.64,Silt,41.09,39.89,28.1,12.23,11.53,High,74.57
Arizona,20.88,Silt,44.14,55.52,168.11,20.22,1.94,High,90.88
Nevada,32.05,Silt,39.85,47.59,158.48,26.06,5.77,High,77.98
Australia,11.22,Silt,38.81,31.86,18.66,29.33,10.38,High,85.87
Australia,38.25,Chalk,23.43,16.2,141.81,17.96,14.06,Medium,95.78
California,9.99,Sandy,41.81,71.53,106.07,25.23,9.94,Low,86.22
Brazil,31.15,Chalk,20.69,59.8,168.53,2.45,3.58,Low,86.83
India,13.64,Sandy,40.05,14.68,159.46,36.2,10.74,Low,86.82
Texas,21.03,Peat,35.12,74.32,144.51,35.71,3.68,Medium,73.78
Australia,19.32,Sandy,24.28,51.7,170.62,30.53,12.06,Medium,94.39
Mexico,39.45,Clay,28.78,38.1,46.39,1.79,2.08,High,95.17
Australia,14.68,Chalk,39.94,32.18,124.75,23.62,12.02,Medium,91.55
Australia,20.26,Sandy,38.14,12.11,17.79,5.42,2.57,Low,88.41
Nevada,29.97,Sandy,26.35,62.55,61.61,0.87,7.31,High,78.32
South Africa,21.45,Clay,28.45,73.52,84.38,43.23,13.58,High,88.48
Arizona,11.88,Loam,30.31,37.47,16.11,43.9,5.91,High,77.02
Arizona,31.19,Sandy,44.94,29.88,151.47,39.05,1.75,Low,89.11
Nevada,39.13,Sandy,20.74,73.98,34.42,33.89,1.63,Medium,89.87
Texas,15.23,Clay,43.79,28.29,79.72,20.16,7.0,Low,98.18
Arizona,24.66,Loam,24.8,16.32,161.75,44.38,5.07,Low,70.95
Australia,32.76,Silt,38.76,16.26,25.94,23.09,1.13,Low,94.42
Brazil,18.02,Clay,29.21,24.53,51.22,18.27,4.33,Medium,92.07
Mexico,31.65,Clay,33.24,43.41,140.92,26.03,3.42,High,91.16
Texas,23.97,Sandy,23.83,75.16,30.9,29.74,14.23,Medium,85.03
Australia,29.0,Sandy,24.87,23.4,153.29,12.58,12.99,Medium,84.85
California,10.86,Clay,44.84,52.4,128.19,26.18,11.47,High,78.51
Australia,20.54,Clay,37.18,69.87,182.82,36.66,7.17,Medium,95.55
Brazil,18.17,Peat,20.12,40.09,149.01,26.0,7.68,High,79.58
Australia,26.2,Silt,25.11,62.15,160.05,23.37,3.44,High,86.22
Texas,22.79,Silt,23.9,63.49,90.18,22.38,13.4,High,75.29
Nevada,23.39,Clay,41.22,28.65,122.95,21.44,3.89,High,95.32
India,36.88,Loam,27.67,47.97,194.72,32.49,2.5,High,92.88
Mexico,15.46,Clay,28.6,52.21,75.98,24.22,4.9,Medium,83.45
Australia,20.72,Chalk,29.29,14.74,69.92,47.37,10.33,Low,82.1
California,18.89,Chalk,37.34,43.56,87.92,34.08,7.95,Medium,81.46
South Africa,37.78,Clay,30.72,79.57,135.15,20.9,5.95,High,81.19
Australia,19.27,Sandy,35.66,79.85,82.23,30.25,10.6,High,88.99
Brazil,15.4,Sandy,36.79,44.36,136.93,8.17,2.97,Low,78.21
Spain,33.19,Silt,23.98,10.69,3.08,41.61,7.09,High,74.28
Arizona,26.1,Sandy,41.3,46.83,106.5,45.41,14.87,High,76.06
Nevada,19.66,Chalk,32.05,76.17,191.68,20.1,10.08,Low,81.87
India,28.76,Sandy,36.26,39.01,82.41,36.3,2.0,High,77.27
India,32.31,Chalk,30.6,51.73,95.93,14.93,10.03,Medium,85.06
Spain,26.05,Loam,38.83,18.0,169.55,42.92,11.46,High,98.0
South Africa,22.68,Chalk,29.07,38.77,140.23,14.43,13.56,Medium,91.07
Arizona,18.38,Peat,22.54,73.7,117.67,28.08,7.12,High,85.79
India,10.62,Sandy,42.79,30.23,53.98,24.19,11.89,High,74.96
South Africa,18.64,Chalk,43.23,51.88,157.01,26.09,2.45,High,83.41
Brazil,11.7,Clay,41.61,19.31,49.25,46.98,7.49,Medium,80.49
Australia,20.38,Silt,27.16,51.63,104.37,23.31,2.82,High,75.36
India,37.05,Chalk,27.72,77.99,116.59,27.21,12.49,Low,97.1
Arizona,18.72,Sandy,23.48,56.73,119.03,30.42,1.16,Low,86.38
California,11.78,Chalk,32.23,33.71,179.97,36.34,3.69,Medium,97.77
Brazil,7.23,Silt,30.97,11.36,158.05,34.6,5.56,High,84.64
Brazil,37.7,Sandy,26.56,26.42,99.1,1.35,9.25,High,85.46
India,19.14,Silt,40.73,71.53,195.15,18.75,3.62,High,70.34
Australia,33.04,Chalk,41.34,33.15,79.7,21.9,11.17,High,71.82
Australia,12.01,Silt,34.05,46.83,88.14,21.35,14.51,Medium,75.82
Australia,36.02,Silt,39.82,64.3,94.66,36.49,10.9,Medium,91.52
Spain,36.4,Peat,32.19,70.85,171.68,15.57,8.13,High,98.64
South Africa,23.95,Peat,25.98,27.88,29.76,11.48,13.45,High,84.59
Arizona,12.66,Silt,31.84,56.44,5.8,12.39,8.47,Medium,85.82
Spain,23.35,Loam,30.74,42.52,145.97,43.9,5.63,Low,92.88
Arizona,19.75,Peat,28.24,31.26,183.89,49.12,1.57,Medium,96.56
Nevada,15.14,Peat,36.73,33.93,190.08,24.1,5.21,Medium,92.67
Mexico,28.02,Chalk,37.73,66.87,0.32,47.93,14.97,High,77.39
India,8.61,Chalk,29.24,66.22,164.26,5.85,13.01,High,88.59
Nevada,36.71,Clay,44.42,28.54,147.38,31.59,5.66,Medium,70.1
Nevada,30.95,Sandy,26.82,32.91,96.44,45.91,7.0,Low,83.6
Brazil,28.4,Chalk,42.7,23.48,191.55,43.94,13.05,Medium,91.43
Arizona,14.72,Silt,32.13,46.27,60.02,47.69,6.89,Low,88.39
Texas,39.25,Loam,44.94,29.23,94.69,43.81,9.03,High,80.26
California,6.79,Sandy,20.6,31.77,72.95,19.38,13.17,High,96.62
Brazil,9.11,Chalk,34.53,65.09,97.19,34.32,14.01,Medium,97.75
Nevada,24.04,Chalk,24.55,21.68,153.46,48.5,3.46,High,94.87
Nevada,34.04,Silt,43.19,43.08,87.5,43.24,3.73,High,77.93
Australia,5.78,Chalk,33.97,23.96,135.24,48.42,10.74,High,90.78
South Africa,32.15,Clay,20.71,69.43,170.76,34.44,7.9,High,93.55
Mexico,23.94,Sandy,42.79,78.46,192.34,2.98,5.9,Medium,92.14
Mexico,11.57,Loam,27.67,11.46,170.82,9.99,10.32,High,95.56
California,35.56,Clay,29.08,69.87,182.59,19.1,1.06,High,80.17
India,22.36,Peat,43.02,54.64,101.96,3.09,2.39,Medium,96.06
Nevada,33.87,Loam,37.07,42.82,176.96,31.07,1.1,Low,81.77
Australia,39.64,Clay,22.3,71.42,191.27,49.26,6.27,Medium,76.36
Nevada,16.99,Silt,32.5,48.98,63.0,15.02,3.54,High,93.53
Brazil,27.23,Sandy,27.88,65.68,42.64,41.52,6.16,Medium,78.67
California,16.15,Chalk,25.48,26.71,110.54,42.94,9.33,Low,96.47
Mexico,20.74,Peat,24.06,57.44,157.62,41.83,12.71,High,83.2
Texas,20.14,Clay,44.49,19.81,22.09,22.95,5.24,High,93.64
India,32.75,Sandy,40.54,50.65,179.85,0.12,1.28,Medium,94.59
Texas,14.43,Loam,33.76,41.38,65.48,40.87,6.85,Low,95.24
California,9.51,Chalk,34.45,61.41,175.13,13.53,5.73,Medium,82.0
Nevada,27.8,Chalk,30.32,29.6,132.55,28.12,8.14,Medium,71.9
Arizona,7.47,Sandy,43.17,27.33,144.7,38.34,13.46,Low,98.92
South Africa,34.48,Chalk,30.7,44.84,79.02,43.72,4.77,Medium,81.76
India,24.33,Loam,44.09,47.54,191.48,9.09,8.04,Low,91.51
Arizona,11.76,Loam,34.58,35.59,182.57,24.66,6.03,Low,86.12
South Africa,39.18,Sandy,33.15,41.7,154.86,43.34,12.84,High,90.62
Nevada,26.93,Peat,29.04,70.76,148.08,16.62,4.28,High,81.3
Australia,5.35,Clay,24.14,26.48,56.91,3.47,12.05,High,95.15
Brazil,13.25,Clay,27.03,47.79,194.01,29.33,2.36,High,85.15
Australia,24.99,Clay,36.57,41.19,118.06,18.6,1.16,Low,72.03
Nevada,39.87,Loam,21.75,62.34,71.12,12.43,11.65,Low,96.06
India,14.57,Peat,32.68,62.35,7.54,40.83,2.07,High,86.44
California,36.04,Silt,28.39,48.59,192.73,36.62,4.96,Medium,90.97
South Africa,16.58,Silt,28.89,33.82,169.33,33.89,4.86,Medium,78.4
Texas,19.64,Peat,32.17,42.37,94.41,43.05,13.97,High,87.24
South Africa,27.12,Chalk,29.21,53.1,46.3,49.3,3.64,High,90.1
Texas,5.63,Loam,25.28,73.14,158.24,6.27,9.72,Low,89.4
Mexico,21.23,Sandy,34.34,60.28,32.94,16.19,13.54,Low,94.06
India,28.69,Loam,41.23,36.55,190.18,0.01,7.03,High,71.83
Nevada,19.46,Chalk,32.23,21.06,170.29,12.51,6.99,Medium,78.5
Mexico,33.82,Sandy,29.1,59.81,82.03,45.36,12.43,High,93.1
Australia,27.05,Silt,40.86,78.3,171.14,24.37,14.33,High,86.64
Australia,34.73,Chalk,21.57,47.55,127.57,2.49,3.27,Low,88.79
India,19.27,Clay,21.53,47.98,58.16,26.5,5.92,Medium,88.81
California,34.72,Sandy,28.85,79.65,32.87,28.34,3.55,Low,98.15
India,21.17,Clay,39.91,27.39,140.03,27.21,10.87,Medium,75.57
Spain,31.06,Sandy,23.91,66.25,183.89,8.41,5.76,Low,70.05
Spain,23.73,Chalk,38.12,65.32,13.72,14.63,4.42,High,96.03
Australia,39.31,Loam,40.42,20.59,115.99,28.83,8.7,Low,91.97
California,20.12,Clay,38.71,10.75,172.64,36.84,8.13,Low,98.45
California,29.25,Loam,36.16,71.1,123.85,15.18,1.79,Medium,71.75
Mexico,8.19,Sandy,26.34,31.2,181.71,49.64,7.67,Low,76.24
Spain,37.4,Peat,22.77,34.89,18.31,27.57,8.3,Medium,78.67
California,19.54,Peat,23.42,48.04,199.12,33.56,12.02,Low,83.97
Texas,15.27,Chalk,24.33,42.63,172.82,4.71,14.8,Low,77.44
Texas,5.22,Sandy,23.06,53.77,11.72,29.84,7.94,Low,76.28
Spain,21.91,Peat,35.62,35.38,178.61,8.91,10.46,Medium,88.77
Australia,13.96,Peat,26.68,50.67,152.19,18.23,12.97,Medium,70.49
India,23.55,Loam,31.49,51.67,130.65,9.65,11.77,Medium,89.4
California,36.4,Clay,44.93,46.57,65.12,24.71,14.43,Low,92.53
Spain,33.12,Loam,21.77,69.27,133.92,25.02,9.37,Medium,87.97
Texas,24.91,Peat,40.56,70.27,75.63,47.08,6.62,Medium,85.71
Spain,27.16,Sandy,28.31,59.06,120.47,36.04,13.0,Medium,81.07
Brazil,12.03,Chalk,27.21,63.11,9.11,36.05,14.31,High,94.28
California,37.85,Peat,42.21,39.51,44.33,29.39,8.9,High,75.64
Brazil,39.56,Chalk,24.56,70.39,3.81,48.69,9.52,High,71.63
Mexico,13.75,Peat,31.22,50.49,51.11,33.87,7.01,Low,75.47
Mexico,39.41,Sandy,41.43,76.73,166.07,44.63,7.85,Low,88.69
Arizona,32.95,Sandy,40.36,42.95,33.53,22.18,1.75,Medium,96.42
India,18.93,Loam,21.42,20.37,40.01,12.62,13.7,High,72.07
South Africa,36.89,Clay,34.37,61.25,136.85,11.21,8.97,Low,77.13
California,22.92,Chalk,24.48,47.51,28.33,47.49,14.62,Low,81.68
Arizona,30.84,Silt,36.17,13.72,86.39,32.69,10.6,High,87.33
Nevada,27.9,Clay,42.63,61.55,24.46,0.44,3.19,Low,78.28
India,6.04,Peat,31.74,57.41,160.48,36.49,10.29,Low,95.7
Nevada,18.22,Sandy,25.26,10.03,180.79,16.65,4.33,Medium,95.23
Australia,36.25,Loam,32.51,45.94,0.14,47.61,13.34,Medium,82.19
Texas,19.09,Silt,36.95,62.17,88.52,22.11,4.6,Low,96.37
Nevada,14.81,Clay,26.71,36.21,120.6,30.23,12.29,High,71.29
South Africa,36.06,Silt,29.81,63.96,131.21,2.45,3.8,High,83.29
Mexico,6.77,Clay,33.23,46.83,118.13,12.56,12.69,High,78.2
Mexico,7.37,Chalk,27.89,41.64,134.74,24.36,7.29,Low,77.61
California,7.46,Peat,32.88,61.68,39.02,19.85,3.09,Low,96.26
Brazil,18.33,Silt,36.03,36.33,156.45,11.69,3.32,High,88.38
Arizona,22.45,Chalk,40.6,50.96,86.07,22.14,10.72,Medium,95.46
Spain,15.49,Silt,27.81,27.42,2.01,13.08,11.18,High,92.63
Arizona,34.81,Peat,43.42,60.54,162.07,33.94,1.75,High,98.91
South Africa,6.53,Silt,36.63,28.27,192.96,41.21,1.71,Low,75.11
Mexico,15.94,Peat,31.39,21.95,55.18,28.74,6.41,Medium,92.23
South Africa,34.43,Peat,23.75,63.85,27.66,41.09,8.53,Low,88.03
Texas,25.37,Clay,36.69,11.3,149.61,3.49,8.05,Low,79.57
India,32.97,Chalk,22.79,45.74,23.17,6.08,11.24,Medium,95.36
Spain,9.24,Chalk,44.44,33.17,37.73,37.69,3.93,Low,74.23
Nevada,6.78,Sandy,20.41,39.89,153.45,1.61,7.63,High,91.61
Texas,9.23,Silt,43.08,58.22,26.79,48.4,6.59,Medium,97.23
Nevada,35.7,Silt,38.15,34.92,151.0,25.43,13.28,Low,73.78
Texas,21.95,Peat,27.97,62.51,50.26,36.18,11.56,Low,90.34
Mexico,22.86,Peat,38.53,44.04,83.14,36.61,1.26,Medium,84.55
Arizona,17.82,Peat,40.61,58.67,63.36,20.42,9.92,Low,90.39
Nevada,5.64,Silt,37.79,54.39,98.1,42.51,5.51,Medium,94.59
Texas,33.76,Silt,26.43,75.81,77.66,14.0,14.04,Medium,73.36
Nevada,29.65,Silt,25.79,69.7,128.69,6.36,1.05,Medium,77.89
Texas,12.13,Sandy,28.56,77.47,87.51,22.86,8.99,Low,81.12
Nevada,34.61,Peat,38.14,37.32,95.37,17.07,8.61,Medium,85.63
India,32.57,Peat,36.16,32.05,92.75,9.45,2.54,High,84.99
Texas,21.71,Silt,33.67,62.65,165.91,25.91,10.8,High,79.35
California,16.32,Peat,40.11,39.43,78.74,49.89,5.24,Medium,98.01
California,29.08,Loam,40.9,76.17,167.75,12.8,4.53,Low,87.74
Nevada,34.64,Silt,24.4,16.86,76.21,36.83,13.75,Low,91.39
Nevada,26.14,Chalk,26.26,10.63,119.8,27.27,12.04,Low,90.27
California,19.9,Loam,27.42,11.39,30.29,29.42,3.42,Low,83.83
Texas,39.48,Chalk,39.53,60.91,160.71,14.59,1.21,High,71.85
Brazil,6.98,Silt,25.29,19.45,132.0,3.26,2.3,Medium,79.77
Spain,23.9,Sandy,30.4,27.21,55.42,10.7,1.07,Low,82.79
Texas,12.7,Sandy,23.31,40.19,37.87,37.36,14.75,Low,72.3
Mexico,23.45,Loam,36.85,59.61,170.35,35.35,11.97,High,94.71
Arizona,25.1,Peat,36.51,30.19,15.59,28.6,10.94,Medium,84.86
Arizona,29.39,Loam,22.43,38.61,7.15,16.92,11.59,High,82.89
Mexico,35.5,Silt,26.91,33.82,11.59,13.57,4.55,Medium,71.04
South Africa,26.2,Sandy,27.33,27.87,60.65,37.45,12.82,Low,87.42
Nevada,23.99,Chalk,33.97,67.6,161.77,45.6,5.48,High,97.2
Nevada,21.07,Peat,33.95,72.42,32.51,1.99,9.07,Medium,97.58
Australia,30.38,Chalk,31.27,57.86,129.53,1.15,14.43,Medium,70.84
India,22.46,Clay,21.69,29.76,48.41,21.92,1.15,High,82.97
Arizona,11.39,Chalk,35.08,78.79,101.82,8.56,9.56,High,86.23
Brazil,39.97,Sandy,33.32,11.22,186.88,6.94,3.94,Low,74.2
Nevada,32.12,Clay,41.75,76.67,34.44,18.7,2.85,Low,83.85
California,33.65,Loam,28.51,69.73,62.39,0.65,6.99,High,79.11
California,26.04,Clay,29.33,77.09,134.49,34.07,13.15,High,89.88
Texas,27.05,Silt,26.39,30.99,111.79,47.42,1.51,Medium,73.01
Brazil,13.25,Clay,23.01,20.82,118.92,17.79,11.1,High,92.92
India,9.51,Peat,41.61,55.83,23.89,36.48,8.75,Low,78.36
California,27.23,Silt,33.09,79.19,120.27,16.12,12.39,High,97.72
Spain,37.88,Sandy,22.78,20.49,51.4,15.77,10.21,Low,80.03
India,25.02,Clay,43.39,58.83,18.37,32.37,3.41,High,71.22
Spain,19.36,Loam,36.05,43.3,87.5,7.46,1.78,Low,89.95
Mexico,21.14,Peat,35.82,44.09,135.84,43.67,10.06,Medium,82.63
Spain,24.66,Chalk,22.49,36.52,113.67,24.84,4.82,Low,76.6
India,32.14,Clay,43.11,53.52,133.7,23.7,14.49,Low,82.82
California,39.12,Loam,27.23,37.77,199.97,32.3,7.13,High,94.1
Brazil,35.95,Loam,27.84,54.14,155.17,45.96,8.12,High,70.86
South Africa,24.07,Clay,22.51,74.54,15.58,23.63,12.16,Low,84.24
Texas,24.48,Loam,25.14,58.9,36.39,14.71,4.64,High,86.45
Nevada,14.41,Sandy,36.05,78.33,153.17,28.09,3.4,Medium,76.7
Texas,9.22,Peat,24.63,10.21,149.97,13.1,2.35,Medium,74.57
South Africa,37.88,Peat,40.74,72.67,22.65,20.04,12.25,Low,87.62
Nevada,18.95,Sandy,25.99,64.43,51.15,21.98,13.16,Medium,79.85
South Africa,36.42,Sandy,33.92,41.76,1.5,18.62,3.17,Medium,75.8
Texas,25.84,Loam,21.03,42.41,45.59,47.57,2.79,Low,90.04
Nevada,12.87,Peat,25.44,15.97,128.25,28.18,8.28,High,98.64
Brazil,33.03,Clay,20.98,49.71,87.91,4.2,11.21,Low,90.64
Brazil,34.07,Silt,38.39,15.11,38.73,30.83,3.79,Low,80.44
India,17.04,Chalk,39.45,14.26,145.89,45.18,3.27,High,74.38
Brazil,28.83,Silt,30.82,70.17,154.6,33.49,8.12,Low,71.82
Nevada,39.7,Sandy,38.11,37.78,166.7,13.58,8.2,Low,95.46
Mexico,30.7,Peat,27.62,39.79,67.23,26.33,8.91,Low,73.72
Spain,17.97,Sandy,31.26,55.73,83.21,0.12,14.94,Low,94.22
Texas,11.72,Silt,21.18,70.56,171.23,21.96,3.57,Medium,76.64
California,6.2,Clay,30.55,17.46,58.4,26.0,3.3,High,93.57
Spain,23.87,Loam,27.89,57.34,106.58,34.05,10.86,High,90.68
California,35.23,Silt,34.53,23.76,117.99,6.0,5.44,Medium,70.9
South Africa,18.69,Sandy,32.36,35.12,75.34,31.25,1.98,High,85.44
Nevada,16.09,Peat,30.66,72.2,14.72,47.16,1.27,Medium,98.04
Texas,17.84,Chalk,44.78,52.0,165.55,38.36,14.55,High,85.93
Texas,33.07,Sandy,35.8,20.93,108.69,3.83,14.93,High,90.63
Nevada,18.29,Chalk,44.6,17.35,194.54,1.54,13.6,High,71.91
Arizona,34.83,Chalk,25.91,23.13,112.3,25.87,3.84,Medium,88.9
Nevada,34.29,Clay,29.92,40.12,183.49,28.25,7.92,Medium,81.3
California,9.24,Silt,41.36,31.13,16.66,20.22,10.61,Medium,71.72
California,26.46,Chalk,20.99,52.63,13.24,39.6,14.45,Low,78.0
Spain,12.11,Clay,38.72,44.92,79.3,24.8,1.65,Medium,70.73
Australia,26.44,Peat,31.13,33.28,195.13,3.69,9.5,Medium,83.98
Spain,26.86,Peat,36.81,36.17,118.18,32.79,7.79,Medium,71.65
Texas,21.5,Silt,41.33,69.11,133.24,7.15,10.25,Low,84.33
South Africa,12.86,Clay,39.54,35.22,97.8,40.02,1.86,High,93.3
Brazil,21.78,Sandy,24.41,14.77,160.01,40.16,2.61,Medium,79.29
California,14.18,Loam,43.59,35.75,41.28,7.76,2.39,Low,94.81
Brazil,11.23,Loam,39.3,39.15,51.31,34.07,7.0,Medium,88.51
Nevada,14.39,Loam,24.76,74.82,171.27,41.62,11.88,High,93.31
Nevada,39.76,Silt,22.06,37.38,99.11,20.72,5.65,Low,87.96
India,12.49,Loam,39.45,58.34,34.42,31.66,14.54,Low,93.17
