Location,Soil Moisture (%),Soil Type,Temperature (Â°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Evaporation Rate (mm/day),Drought Risk Level,Prediction Accuracy (%)
South Africa,27.13,Peat,41.83,54.98,2.38,22.17,8.26,Low,73.94
India,6.84,Chalk,33.41,16.93,128.1,4.45,3.06,Low,92.8
South Africa,12.38,Chalk,33.12,14.68,36.97,12.53,9.61,High,71.03
Texas,37.66,Sandy,25.79,15.78,87.74,37.61,1.28,Low,91.22
Texas,36.33,Sandy,42.83,11.62,58.05,29.01,12.48,Low,75.55
Spain,12.18,Clay,31.29,35.96,122.12,17.59,11.81,High,87.98
Arizona,38.02,Sandy,42.53,65.68,186.53,2.56,3.4,High,83.99
California,22.67,Silt,24.77,42.81,111.26,3.88,14.93,Low,94.18
South Africa,18.57,Chalk,29.92,12.15,87.18,24.41,1.36,Low,86.58
Australia,23.07,Silt,41.37,25.53,24.04,10.32,8.48,High,82.59
South Africa,17.04,Silt,43.84,23.41,162.98,42.78,10.33,Low,97.39
Texas,19.4,Loam,41.8,35.61,150.81,30.94,4.7,Low,76.32
Spain,19.3,Chalk,37.72,72.59,5.01,40.43,12.47,Low,77.96
South Africa,33.11,Chalk,44.31,53.05,183.94,21.59,8.52,Medium,86.26
India,23.1,Silt,35.45,59.12,97.9,36.12,7.48,High,77.68
Australia,37.49,Sandy,29.28,74.04,124.37,29.75,3.82,Low,75.84
Arizona,16.27,Chalk,28.78,55.17,18.32,33.91,2.25,Medium,91.4
California,13.98,Loam,38.39,64.84,81.68,33.53,3.49,Medium,88.93
South Africa,12.19,Peat,37.92,27.64,97.19,3.37,1.14,Medium,90.14
Australia,16.66,Peat,21.39,59.87,34.12,14.34,8.79,High,74.48
Brazil,10.64,Loam,38.01,53.47,182.16,34.93,6.53,High,97.28
Texas,12.05,Clay,32.56,26.27,18.47,39.94,14.55,Medium,88.99
Texas,36.87,Silt,22.2,72.13,183.88,15.55,6.87,Medium,75.34
Brazil,20.07,Chalk,44.12,55.83,98.71,3.49,4.54,Low,72.48
Brazil,36.09,Sandy,44.79,33.47,127.7,1.85,2.32,High,75.29
South Africa,21.91,Sandy,44.42,52.51,13.12,29.05,13.52,Medium,88.64
Brazil,11.58,Chalk,35.95,64.98,9.56,17.62,3.9,Medium,75.05
South Africa,27.61,Clay,33.74,34.57,142.39,36.73,8.33,Medium,76.71
Nevada,16.61,Clay,43.75,73.88,99.38,44.85,2.42,Low,90.93
Spain,29.96,Clay,36.12,60.51,82.14,3.62,14.33,Medium,98.05
California,16.99,Loam,31.81,78.64,97.9,40.68,7.54,High,87.15
Arizona,15.83,Silt,34.58,37.69,38.96,7.22,6.92,High,93.64
India,5.07,Clay,30.11,30.7,137.75,5.21,8.98,Low,77.86
South Africa,32.41,Peat,36.68,53.19,40.13,3.05,5.49,Medium,98.26
India,17.38,Sandy,31.33,29.23,75.14,44.09,10.59,Medium,85.68
Spain,15.94,Peat,26.66,57.98,9.98,19.32,12.33,Low,97.88
Arizona,24.99,Chalk,28.56,27.64,183.46,27.43,5.45,Low,95.28
Australia,34.75,Clay,39.21,55.51,114.05,48.79,8.62,High,91.72
Nevada,20.01,Peat,40.03,66.34,80.19,1.06,14.02,High,91.36
Nevada,5.85,Loam,34.89,74.81,89.1,17.1,1.83,High,98.21
Brazil,30.93,Loam,22.73,18.42,38.43,22.59,12.69,Low,70.52
India,20.58,Chalk,35.51,40.18,102.26,18.11,10.68,Low,83.33
Brazil,21.26,Silt,41.28,42.25,23.88,45.57,6.56,Medium,94.63
Arizona,15.32,Peat,30.34,43.65,112.24,4.1,14.68,High,92.73
India,20.01,Chalk,24.33,25.92,121.56,43.92,8.76,High,71.05
Arizona,24.79,Chalk,36.23,45.1,98.91,3.3,2.66,High,79.2
Mexico,24.2,Loam,38.42,56.07,68.35,38.17,11.77,Medium,70.04
Nevada,15.0,Chalk,28.54,74.87,50.48,48.53,3.41,Medium,70.28
Texas,6.84,Clay,38.23,25.6,25.74,39.43,3.53,High,95.59
Brazil,8.69,Silt,25.63,67.15,111.28,24.49,9.94,High,85.86
Nevada,35.57,Loam,42.02,35.43,180.1,35.29,3.39,Medium,86.68
South Africa,19.7,Sandy,32.47,14.94,177.87,20.54,7.84,High,71.01
California,32.92,Loam,24.04,67.2,164.85,27.94,3.65,Low,91.58
India,23.28,Peat,30.39,16.47,176.23,0.47,8.73,Low,84.23
Brazil,17.9,Peat,40.11,73.65,6.08,10.21,11.13,Medium,97.3
Arizona,36.64,Peat,37.73,33.91,66.48,2.96,4.88,Medium,97.57
California,11.5,Loam,30.37,53.89,192.08,25.36,9.51,Low,81.78
Australia,17.77,Sandy,38.14,69.71,65.34,43.67,10.91,High,97.66
Australia,16.7,Sandy,29.44,20.55,189.46,33.79,4.46,Medium,81.41
Mexico,23.32,Silt,30.24,46.08,129.7,6.59,4.01,High,91.84
Spain,7.99,Chalk,23.96,16.9,49.92,13.88,2.4,Medium,77.65
California,26.48,Chalk,33.2,78.39,180.23,37.11,11.19,Medium,75.91
Australia,37.74,Peat,35.17,30.96,34.26,17.32,14.89,High,73.83
Arizona,11.7,Clay,34.98,56.41,122.96,14.15,10.94,Medium,86.13
Australia,8.38,Peat,20.95,67.29,115.0,1.9,3.47,Medium,85.27
Mexico,28.81,Chalk,44.02,30.38,57.5,40.85,14.66,Low,79.02
South Africa,7.99,Peat,40.83,64.33,170.99,11.84,4.99,High,77.4
Australia,29.81,Sandy,22.6,11.65,166.37,41.58,4.11,High,88.12
Nevada,39.55,Loam,34.15,72.63,96.49,30.86,4.67,High,85.02
Arizona,9.54,Peat,33.26,42.51,123.99,2.99,13.27,Medium,84.71
Spain,18.0,Peat,42.0,52.35,31.39,3.49,5.03,Low,82.63
Arizona,33.26,Peat,28.2,24.02,22.94,12.25,4.39,High,96.07
Australia,19.64,Sandy,31.89,73.97,5.57,25.65,3.93,Low,78.56
Brazil,15.7,Loam,37.64,74.53,63.55,32.57,13.93,Low,92.3
Brazil,12.04,Chalk,21.01,12.42,64.4,41.24,1.63,Medium,76.82
Australia,29.66,Sandy,39.08,70.29,182.84,16.56,13.02,High,82.36
Arizona,10.56,Clay,42.44,26.54,56.3,8.21,12.38,Low,80.07
California,13.44,Loam,35.43,79.75,100.14,18.64,1.08,Low,70.61
Nevada,35.21,Sandy,38.21,32.1,11.24,17.8,11.33,Medium,88.08
Arizona,39.45,Silt,20.06,37.94,154.1,25.96,1.19,High,77.21
Arizona,22.14,Chalk,33.07,68.39,68.21,7.93,8.31,Low,93.41
Australia,33.75,Sandy,31.84,78.57,87.88,48.37,1.64,Low,89.38
Mexico,20.03,Loam,23.35,32.31,90.22,32.9,6.95,Medium,83.52
South Africa,10.68,Clay,42.25,25.05,58.92,4.94,13.95,Low,96.73
Brazil,29.42,Chalk,42.06,54.05,99.25,30.41,12.83,High,91.84
India,22.96,Clay,41.05,52.46,177.49,43.09,12.3,Low,94.11
Australia,21.97,Chalk,26.3,68.11,137.95,18.03,13.78,High,82.36
Nevada,33.75,Loam,27.41,78.37,149.29,34.09,8.11,Low,95.12
Brazil,11.47,Clay,44.23,19.56,183.21,40.96,10.39,Low,72.81
South Africa,7.92,Clay,34.49,43.43,25.43,37.93,9.88,Low,95.3
Mexico,24.53,Clay,26.42,32.34,58.0,11.04,10.18,Medium,97.68
Texas,20.39,Clay,29.48,57.15,13.3,30.97,1.4,High,91.52
Arizona,35.04,Clay,38.63,29.66,104.06,46.62,7.96,Low,96.6
Nevada,9.75,Clay,44.93,55.73,158.52,12.45,10.31,Low,96.33
South Africa,11.43,Chalk,25.61,71.82,197.72,28.28,2.02,High,92.73
Mexico,25.09,Clay,32.71,37.2,196.52,8.47,5.73,Low,94.78
Brazil,32.59,Loam,37.26,34.01,120.18,16.32,6.04,Low,80.56
California,16.45,Sandy,25.94,30.06,44.4,31.09,6.97,Medium,81.6
Nevada,19.19,Peat,27.32,78.67,70.7,39.61,3.61,Low,90.39
California,17.8,Clay,28.44,74.21,25.16,13.56,5.97,Medium,94.84
California,39.43,Sandy,44.48,74.74,161.9,14.66,6.43,High,72.35
Australia,34.77,Chalk,34.11,24.95,156.25,33.15,1.11,Low,91.76
Australia,20.03,Clay,25.31,68.86,9.85,39.02,7.08,Low,96.41
Brazil,9.25,Loam,24.25,37.72,146.8,9.04,9.24,Medium,94.9
Nevada,36.66,Silt,44.91,33.39,5.73,15.51,2.34,High,97.58
Australia,18.69,Sandy,23.34,77.11,96.1,37.86,12.06,High,82.37
Australia,21.02,Chalk,20.17,79.89,157.26,45.26,2.88,Medium,71.87
Nevada,27.66,Silt,40.84,67.15,147.54,8.22,8.75,Low,80.04
Brazil,15.61,Silt,43.46,31.75,124.44,15.8,6.12,Medium,89.16
California,27.39,Sandy,34.86,41.68,70.09,46.37,12.35,High,74.84
Mexico,32.4,Silt,26.48,35.79,102.18,30.99,6.99,High,79.0
Nevada,39.61,Sandy,21.7,45.79,55.21,14.98,7.72,Low,80.41
Australia,36.9,Sandy,35.04,13.57,113.19,19.02,3.25,High,77.78
Arizona,20.14,Sandy,42.62,57.13,101.95,16.76,5.02,High,94.32
Arizona,8.28,Chalk,42.73,45.58,161.93,20.15,5.62,Medium,89.9
California,8.6,Clay,43.74,77.45,107.13,41.51,4.52,Low,83.57
South Africa,22.34,Silt,28.95,26.53,1.02,18.03,8.85,Medium,80.78
Mexico,11.07,Peat,21.12,44.38,9.27,30.27,8.42,High,89.08
Arizona,9.57,Loam,27.82,73.25,22.92,16.94,2.23,High,92.41
Brazil,37.8,Silt,41.69,58.22,181.67,4.87,1.84,Low,83.34
India,36.67,Sandy,32.27,16.71,106.57,7.56,10.79,Low,84.9
South Africa,18.07,Sandy,36.21,59.89,19.08,35.6,6.58,Low,80.8
Mexico,13.35,Loam,28.64,50.91,86.93,35.08,9.53,Low,90.64
Arizona,36.48,Peat,30.94,65.88,87.12,15.36,11.66,Low,94.97
Brazil,23.02,Peat,44.11,59.17,117.78,48.21,2.22,High,84.88
Texas,10.3,Clay,28.83,23.92,83.32,2.59,13.42,High,73.43
South Africa,24.22,Chalk,25.21,74.48,41.57,22.18,3.72,Medium,72.22
Spain,19.58,Silt,34.31,32.69,178.11,22.59,14.88,Low,83.74
Australia,28.54,Peat,24.4,36.89,112.51,47.1,7.84,High,73.78
India,22.29,Loam,25.4,56.83,103.44,13.73,1.12,Medium,77.9
Nevada,27.95,Loam,29.14,13.25,185.53,44.68,11.45,Low,84.09
Mexico,25.33,Loam,22.19,20.27,31.97,41.41,11.64,High,73.09
California,21.04,Peat,44.78,64.66,63.88,7.42,3.22,Medium,73.73
South Africa,21.58,Peat,22.34,38.69,160.98,22.85,2.22,Low,84.44
California,11.51,Chalk,44.55,44.11,164.74,21.74,2.8,High,72.38
Nevada,16.35,Peat,24.02,40.43,45.98,23.17,9.83,Medium,78.27
Brazil,35.57,Sandy,38.51,78.15,85.75,36.15,11.86,High,86.63
Arizona,29.27,Sandy,29.29,35.83,112.08,11.43,5.9,Low,86.35
Mexico,29.63,Peat,39.66,31.74,198.25,16.98,7.24,Low,83.51
Texas,20.34,Peat,39.93,63.13,199.2,22.88,13.27,High,75.76
Mexico,31.4,Sandy,38.34,53.65,167.63,10.9,13.48,Medium,94.78
India,10.3,Sandy,41.2,11.61,22.38,25.66,13.71,Medium,78.88
Brazil,11.0,Chalk,44.94,74.09,105.68,36.4,9.81,High,73.57
Spain,33.55,Silt,24.76,46.45,152.95,4.43,8.51,High,88.73
Arizona,14.86,Loam,34.29,12.79,117.56,19.66,2.99,High,79.33
South Africa,5.08,Silt,35.01,31.53,181.25,27.41,14.71,Low,71.43
Nevada,18.73,Loam,42.03,53.41,145.68,33.84,10.32,Low,92.8
India,36.29,Silt,39.4,56.05,124.89,4.94,4.23,High,97.56
Nevada,38.24,Loam,25.45,19.16,7.23,39.11,8.86,High,73.63
Spain,39.34,Sandy,32.75,10.16,133.99,2.65,1.52,Medium,72.61
California,20.16,Loam,44.26,13.83,0.91,44.2,14.74,High,89.35
Spain,9.77,Clay,27.84,36.5,120.55,0.48,13.18,Medium,89.26
Spain,22.81,Silt,41.48,42.38,3.68,28.23,12.23,Medium,96.63
Brazil,19.51,Peat,44.98,38.27,100.87,49.0,10.54,High,73.92
Australia,9.32,Chalk,38.9,59.14,48.72,10.71,14.93,High,94.83
Nevada,9.06,Clay,32.24,46.13,97.63,36.39,3.85,Medium,95.41
Australia,19.91,Peat,21.0,59.7,128.72,3.72,8.47,Low,80.82
India,22.24,Peat,20.8,60.48,98.89,35.78,12.69,Medium,79.82
Brazil,31.11,Clay,22.61,38.41,108.95,37.35,11.25,High,74.3
Brazil,18.77,Peat,37.64,21.61,72.95,4.44,14.31,Medium,93.96
Arizona,14.3,Chalk,21.96,35.13,92.78,31.44,7.73,High,83.4
Texas,35.37,Chalk,25.16,77.31,174.74,34.13,12.82,High,92.77
India,6.6,Silt,22.5,31.38,155.19,25.01,13.53,High,93.39
Australia,19.1,Clay,32.83,15.1,165.76,10.79,14.09,High,73.8
Texas,10.25,Chalk,36.66,55.08,103.52,18.19,11.98,Medium,85.95
Arizona,5.31,Sandy,31.36,10.17,33.19,29.46,11.22,Medium,73.23
South Africa,8.61,Sandy,32.57,76.38,24.2,9.95,6.58,Low,79.96
Australia,30.54,Silt,33.16,10.07,196.93,2.93,1.99,Low,76.65
Australia,30.48,Chalk,29.74,15.21,196.31,13.59,8.36,Low,97.32
Brazil,36.72,Loam,28.57,64.77,141.47,48.55,7.11,High,86.75
South Africa,30.67,Peat,36.61,42.69,41.32,26.93,5.16,High,85.35
Brazil,30.58,Silt,24.74,40.54,104.6,7.18,11.56,High,84.15
South Africa,33.11,Clay,36.85,64.52,167.71,2.08,4.19,Medium,77.05
California,29.26,Sandy,24.07,34.03,138.57,43.06,14.46,Low,77.35
Australia,19.57,Clay,34.6,47.61,100.87,48.52,3.99,High,76.12
Australia,20.55,Sandy,39.9,66.72,49.73,22.63,12.09,Medium,97.32
South Africa,35.1,Silt,43.61,52.2,127.39,39.54,10.94,High,87.16
Arizona,27.41,Peat,34.19,24.63,113.02,41.34,2.03,High,98.88
South Africa,21.7,Peat,29.98,72.8,40.92,22.22,14.79,High,80.85
Spain,33.39,Loam,38.74,31.69,185.62,36.54,1.55,Medium,76.27
Arizona,24.25,Peat,40.69,13.55,18.73,42.35,5.07,Medium,71.55
Arizona,28.73,Clay,30.11,40.05,189.18,0.71,14.69,Low,94.84
Australia,11.19,Chalk,30.99,57.34,132.75,0.27,11.05,Medium,77.26
Spain,33.37,Loam,23.68,48.49,50.54,27.02,14.41,Medium,72.04
Brazil,6.4,Loam,40.05,79.49,96.67,32.72,4.97,High,83.54
Nevada,10.6,Clay,42.05,18.01,147.59,24.98,10.25,High,71.34
Brazil,14.27,Chalk,30.0,40.13,98.47,41.15,4.4,High,89.39
Arizona,10.32,Chalk,38.52,18.07,129.28,16.44,3.78,Low,97.56
Spain,5.66,Loam,32.22,17.5,80.18,43.43,14.88,High,93.52
Texas,13.06,Clay,44.3,58.62,114.6,40.86,1.71,Medium,88.48
Nevada,11.27,Chalk,28.22,44.92,55.27,17.92,5.56,Medium,95.9
Texas,32.27,Clay,20.4,14.08,13.35,36.26,4.37,Low,78.31
Nevada,21.55,Sandy,21.75,65.42,153.27,12.17,6.74,High,76.98
Australia,35.66,Loam,40.38,47.38,154.42,45.84,6.33,Low,96.67
Australia,13.17,Silt,30.28,78.19,136.29,41.5,7.46,Low,96.77
Brazil,5.47,Peat,25.36,30.4,161.46,1.37,8.71,Medium,75.39
Mexico,33.37,Sandy,24.05,76.29,40.71,45.94,7.63,Medium,89.88
Texas,35.34,Peat,30.13,20.27,75.55,19.56,6.57,Medium,92.76
Mexico,19.02,Clay,30.45,47.32,81.23,39.21,7.98,Low,70.27
Mexico,28.63,Peat,23.71,45.26,113.68,15.43,11.68,Medium,86.87
Spain,22.7,Silt,39.72,42.79,49.16,36.46,8.43,Medium,89.99
Mexico,25.9,Clay,38.96,43.87,154.16,28.57,7.73,High,79.67
Spain,35.38,Clay,44.89,41.6,179.58,37.99,9.77,Low,73.03
California,11.47,Silt,37.09,30.25,190.06,47.55,6.91,Medium,94.8
Texas,11.36,Loam,22.55,28.51,110.81,4.7,3.09,High,72.51
California,25.08,Loam,34.39,58.19,73.8,7.31,13.75,Medium,94.1
Spain,31.29,Chalk,35.47,38.46,47.62,8.13,10.52,Low,79.66
Mexico,13.06,Sandy,34.99,64.86,153.64,22.05,12.74,Low,83.03
Nevada,31.68,Silt,29.88,21.26,23.16,6.82,11.87,Medium,97.88
Spain,38.33,Silt,32.17,23.69,112.9,14.37,11.21,Medium,71.7
Mexico,7.06,Loam,39.14,43.98,118.11,41.52,4.82,Medium,74.96
South Africa,35.29,Silt,27.79,16.68,167.12,41.63,1.72,High,82.85
Brazil,5.65,Chalk,29.92,74.62,198.49,3.56,2.96,Low,80.53
Mexico,13.34,Clay,35.43,27.93,162.19,39.09,5.22,Medium,85.22
South Africa,26.67,Loam,29.54,49.83,9.88,35.96,14.15,Low,90.04
Australia,39.81,Chalk,27.94,64.96,142.48,28.43,2.1,Low,77.43
Australia,9.91,Silt,28.77,47.84,107.39,49.87,8.39,High,81.85
Mexico,36.77,Loam,37.46,12.19,158.02,28.75,14.24,Low,88.88
Spain,39.07,Silt,33.86,68.37,140.12,44.99,1.63,High,89.41
Nevada,16.52,Clay,33.28,26.66,186.45,44.71,13.61,High,82.27
Texas,30.86,Chalk,22.8,76.25,86.38,17.98,9.92,High,71.4
Texas,35.91,Peat,40.27,15.43,82.02,24.75,2.88,Medium,71.9
California,36.05,Chalk,33.46,12.08,67.1,3.97,14.2,Medium,88.29
South Africa,20.88,Silt,38.04,62.89,48.66,2.94,5.97,High,77.83
Brazil,33.07,Clay,30.95,44.21,50.53,9.23,4.96,Low,86.4
South Africa,17.31,Loam,40.51,66.56,186.5,6.33,3.12,High,84.36
California,32.54,Clay,34.88,27.3,55.74,47.42,14.41,High,97.42
South Africa,12.1,Sandy,36.13,15.48,123.88,4.7,1.75,Medium,97.9
Nevada,16.59,Chalk,20.29,73.63,44.17,17.63,3.17,High,84.4
South Africa,34.22,Silt,23.13,73.12,131.64,47.82,3.91,High,92.87
South Africa,21.4,Sandy,23.19,23.91,61.55,17.2,14.9,Low,86.67
South Africa,12.68,Chalk,28.21,70.53,80.14,11.44,3.0,High,86.73
Mexico,21.71,Chalk,28.47,20.32,94.09,0.66,1.8,Low,72.54
Australia,26.02,Sandy,37.21,43.19,45.74,33.71,14.03,Medium,72.72
California,30.59,Peat,22.7,26.88,38.48,10.67,3.38,High,77.79
Nevada,31.17,Clay,42.85,53.94,186.8,9.93,7.61,High,79.5
Australia,33.41,Loam,36.06,28.92,86.22,46.4,2.44,High,84.5
California,10.13,Clay,42.09,69.39,66.26,14.22,4.64,Medium,90.12
Texas,31.96,Silt,20.2,34.07,154.4,14.55,15.0,Low,77.79
Nevada,22.61,Silt,37.1,22.44,1.1,39.15,5.35,Low,81.55
Australia,24.5,Silt,22.32,35.74,183.93,18.91,5.1,Medium,77.47
California,33.85,Sandy,39.89,10.79,75.27,40.18,6.09,Low,70.21
Australia,10.53,Chalk,40.54,26.82,119.31,38.93,9.32,Medium,84.87
Australia,13.15,Peat,44.12,61.18,49.77,0.68,13.29,Medium,75.59
California,29.11,Silt,43.77,53.25,37.82,20.45,6.54,High,94.12
Spain,15.42,Peat,35.19,47.29,160.0,43.53,10.7,Low,74.67
Texas,34.35,Loam,31.13,19.76,134.06,37.45,2.75,Medium,89.66
Arizona,5.66,Loam,43.28,30.24,157.2,19.0,11.26,Medium,93.9
Texas,14.62,Silt,30.46,14.45,179.3,4.31,13.66,Medium,84.45
Mexico,19.16,Chalk,33.05,50.91,127.52,31.26,1.15,High,97.05
Australia,16.11,Chalk,26.7,41.98,80.64,10.22,4.6,High,78.58
California,26.59,Peat,24.79,59.12,18.11,15.67,6.38,High,96.28
Nevada,32.16,Chalk,25.56,58.49,124.89,9.23,5.67,High,83.4
Nevada,19.87,Sandy,24.28,49.52,94.17,13.25,12.12,Medium,79.25
Brazil,28.09,Clay,44.76,29.76,149.45,6.16,7.61,High,93.85
Mexico,35.78,Clay,34.44,53.51,102.14,49.16,4.53,High,89.95
India,14.84,Loam,27.51,33.52,192.27,48.82,1.27,Low,85.12
India,38.09,Peat,28.86,13.25,52.95,14.99,4.03,High,73.32
Nevada,13.67,Clay,39.88,56.71,187.18,7.65,5.48,High,79.84
India,25.98,Peat,40.37,34.01,55.59,32.92,6.19,Low,78.16
California,6.91,Sandy,30.23,50.94,173.88,40.47,2.9,Medium,76.6
Arizona,19.42,Peat,37.86,47.83,65.37,43.74,9.22,Medium,87.86
Australia,6.16,Silt,41.73,34.43,151.51,3.68,5.57,High,79.1
South Africa,6.43,Sandy,32.83,63.84,161.25,28.48,12.67,High,88.27
South Africa,35.85,Loam,22.84,67.98,195.8,3.84,2.24,Medium,95.74
California,21.47,Silt,43.04,38.54,1.35,38.71,6.43,High,86.08
South Africa,23.83,Peat,35.09,72.34,10.64,49.48,7.97,Medium,72.56
Texas,18.53,Sandy,29.46,77.89,113.24,47.06,9.64,Low,92.23
Texas,14.46,Clay,27.03,21.66,0.07,9.72,3.72,Low,76.92
California,30.16,Sandy,42.13,56.76,108.7,35.91,7.73,High,98.03
Mexico,17.49,Sandy,24.21,20.34,75.78,12.49,12.04,Medium,75.61
Mexico,28.75,Chalk,28.93,71.25,185.52,22.26,13.97,Low,86.46
South Africa,26.96,Peat,23.73,77.21,125.41,36.21,9.08,High,82.53
Texas,32.26,Peat,39.05,24.3,181.69,44.13,2.88,Low,75.25
Nevada,24.83,Clay,21.84,23.77,80.3,37.3,1.7,Low,83.38
